dataset_uuid,collection_id,dataset_id,sample_id,directory,filepath,filename,file_extension,file_size,file_creation_date,sha256,md5,xxh128
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z248_L001.jp2,StitchedImage_Z248_L001.jp2,.jp2,12168564.0,2019-09-2113:16:03,5f4a754ca6318576b90284552f9fa3c1ee862aba9cc39b57cd328c1cd77256e7,bc81dfedd283f5e177201f27b6973919,c2d4e304687848dd9e4b8b0c5afc383b
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z145_L001.jp2,StitchedImage_Z145_L001.jp2,.jp2,12168671.0,2019-09-2113:11:55,c57770759b452d6707ab85cfcc246ce748b4a876e2657092fd03834129d3790c,956d254e00200655ea0abd6bbaaf4631,285a414a57c7e171d65f9eb6ed2e9c27
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z247_L001.jp2,StitchedImage_Z247_L001.jp2,.jp2,12168619.0,2019-09-2113:16:31,11fa3a065cd6f738222e192b7218f89eb7ee832ad4747351459dd61541107f52,162647782604ebe6f37084c1980caace,9def34853eb108d2376022586f0fed87
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z076_L001.jp2,StitchedImage_Z076_L001.jp2,.jp2,12168610.0,2019-09-2113:08:19,64404cf353aeee0346fe47a41ae68f65df4c4f74ac6ac5a76ac42013df4b3103,6bd0337394f9f46f828926dd8ca10e4b,2fdb9d75e02c11025c3c696d5968c46a
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z079_L001.jp2,StitchedImage_Z079_L001.jp2,.jp2,12168571.0,2019-09-2113:06:57,bff8d03d4138a097dae18bc11b289132641cbd3b1633598ed15116ee5d24e676,e6725bc1ff263ab8a25d3a238b1314cf,03069a996ebe4964f97aa999e1e650bd
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z031_L001.jp2,StitchedImage_Z031_L001.jp2,.jp2,10441760.0,2019-09-2113:06:47,e2a0e91434a9ad97a24aa7dcfdf32e8bdff9fe07fd8de251a2f08ed01e9a6a31,4472bda2ca709f6371ddf592b6a5599d,d01ef1987c1b0a1b314cc7d21969b114
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z200_L001.jp2,StitchedImage_Z200_L001.jp2,.jp2,12168474.0,2019-09-2113:13:23,b553c88878fdd0e9ee9c6daee1a6ea36bc9e22ab6cad26db9328895763440bd5,4c1886969914aa156a16b1691006cd19,8488388a7c770b1895b79b29ac819d17
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z102_L001.jp2,StitchedImage_Z102_L001.jp2,.jp2,12168578.0,2019-09-2113:08:09,c270eea403f986f44b949df3ca33cce90e43eb4f11377a24172569fce4a454c3,c428825500bc3ed6c8f463dfe5c949c7,2345efa93dca7211af13960532dddf27
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z257_L001.jp2,StitchedImage_Z257_L001.jp2,.jp2,12168560.0,2019-09-2113:16:32,ac9a9335c6fcf85c64d13ca08729cf51a31777c500dd577bb0418e7303d226e9,b6b1fc16eceb85a2eb38d28ae3b07d3c,b575a21dbb5f1e809564e0028631e3b9
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z258_L001.jp2,StitchedImage_Z258_L001.jp2,.jp2,12168650.0,2019-09-2113:16:04,9b264e8fb2e71562811cdcc7461f955b29895da2e740d593ebf5859a2a130333,0d0db0c73144513500bcf1b52d384a54,f297f4c0ef00529abca1f837f6810514
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z155_L001.jp2,StitchedImage_Z155_L001.jp2,.jp2,12168577.0,2019-09-2113:12:49,f36314f0a9e795270dff697d26293d444adbf1e4e0f78c11fb45783ce83c8d62,66e49ecedd764684891cec6200e0adb6,42b2777359ea6d1ac94de24fc0bc0327
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z080_L001.jp2,StitchedImage_Z080_L001.jp2,.jp2,12168442.0,2019-09-2113:06:26,4ed81eb966fa65c401fd47a4189083dff3936b6f03aa7364329bfd1b4a0c42da,5231477724611e0976b74fcf128359f9,aa104de5c09a2c732de2c90c94ba7966
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z069_L001.jp2,StitchedImage_Z069_L001.jp2,.jp2,12168574.0,2019-09-2113:05:55,f6a8964733c02656c74fd45d2990ce07c5df9c98f793794d0b8c2ac8c48d003c,24c756c14af002f65bf7074ee9c3f278,00537e4df182a3ed831add636c0385d7
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z066_L001.jp2,StitchedImage_Z066_L001.jp2,.jp2,12168666.0,2019-09-2113:07:23,f3c705ae1d1e2db2294457e35ff9cf5cf48785c9b1da4bf16f2d642c241509f5,c64f4567e4bf6aab305214ce8b366fe0,29d9428914c28630bbf9782b6ccbbb99
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z230_L001.jp2,StitchedImage_Z230_L001.jp2,.jp2,12168606.0,2019-09-2113:15:29,e4779348c1958e3acdf4fc57902bebcdf6979602c6a432fc3b10a8dd654879cf,1e1cc86744358cc40f2db7b069c0c0c7,ce59c0d9866c66bdef55f6da7a2313b8
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z132_L001.jp2,StitchedImage_Z132_L001.jp2,.jp2,12168691.0,2019-09-2113:12:33,9f1b04405094b9f82188151cbbfa18b3f2b242ae264244321cbd927fbd918b53,bc0100d6bf11043bebd2f65966ba44ad,b139884590cbba82fa363110ff85f53b
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z001_L001.jp2,StitchedImage_Z001_L001.jp2,.jp2,4391907.0,2019-09-2113:05:51,9c0b5f3cbc92f2507db673a0fb244f8cda3d3ffdebd92b60551be2445204d91b,2de9d40e4fc6044747775120b3bf6832,6f810730153378767d1b767018610b6e
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z059_L001.jp2,StitchedImage_Z059_L001.jp2,.jp2,12168367.0,2019-09-2113:11:17,038cf80c7cdc2d1c9ed976c1fa5d5d1162a7470be841c8ed84d6def2df1538d0,9730b83a11b04f5a4317247893f6f791,dfddb0694e81e892ee8ee8807d308a70
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z056_L001.jp2,StitchedImage_Z056_L001.jp2,.jp2,12168530.0,2019-09-2113:06:25,e3e21f10e91bff4ee7cd40499817e827b39e906cc3fb82e83dc957ca0ad4d302,1f2288cb06402399a181594ec44e476c,5c48358dc42ce8402769269d4018efcc
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z183_L001.jp2,StitchedImage_Z183_L001.jp2,.jp2,12168626.0,2019-09-2113:14:39,09ab56e034b2ac233afe2e582db2924a2b12698eb7a28ab9487086c4f21c01f4,94c5994649f582c7d32f6cf531be2dba,9cf700b76c5c70ce46723a731ad3f11b
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z267_L001.jp2,StitchedImage_Z267_L001.jp2,.jp2,10397684.0,2019-09-2113:16:22,ddbf3a0e45271689fd475b3bd544104c17381f10702eaac56fa8d9a2d6c8742a,53fdcb7b9c01645f2ff5750f9c40ce46,b2f157eacd280eac5c20b9ea76cdcdb1
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z165_L001.jp2,StitchedImage_Z165_L001.jp2,.jp2,12168575.0,2019-09-2113:13:07,18d7c68e1f9f1d31a931f1cb052031d9c29481e069c89b78485999d6137ab15b,702af31b2ca0a621b05d2b76e985ea4f,878680c92cb1816101f814b03a80797e
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z268_L001.jp2,StitchedImage_Z268_L001.jp2,.jp2,8817437.0,2019-09-2113:16:21,e39d3640766b43e95e505779530a4fcb3da85a445b1a1e10b0a0e1da0bd0cd6b,d57c04331f4ea6af70820030ea39a609,2a486f302356b20c69e9d3663954622c
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z122_L001.jp2,StitchedImage_Z122_L001.jp2,.jp2,12168395.0,2019-09-2113:11:02,1d6f9744d9209a40aa4475e9a29cbb16c6f89ef13f861b28b12ac1b8f85db5a3,d11de9bdcdc0ed6fd383aa259df61b7a,57e728ba39ab29bd366549f01b2d9772
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z220_L001.jp2,StitchedImage_Z220_L001.jp2,.jp2,12168577.0,2019-09-2113:12:47,2f49bf40bf77ad7e89c53ca2acecbc8edda79c01150a02af1529098b3f5892fc,6c4f2d4997a039e31150ef1d192b34c2,36aeef4c07fa92bfcf016857af86e996
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z011_L001.jp2,StitchedImage_Z011_L001.jp2,.jp2,7445999.0,2019-09-2113:06:19,cf6018071dd8fa8ef5a9da3754ac53ceed545ef8452b99f8767e5ed7ac5a69b3,7ec7a3cf123abad1f48cebfb008ffc7a,9e0fc2ebc1e1060f38cb59e1b0589ade
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z193_L001.jp2,StitchedImage_Z193_L001.jp2,.jp2,12168634.0,2019-09-2113:13:43,49b2818b117823a2e537b5fe8aabc1ab45f7dc7307090cb13c8410ccc7b4b912,cc1c033118ccdb4ab927756e3dac980d,b269a16c11e7088332235617c2d7e422
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z046_L001.jp2,StitchedImage_Z046_L001.jp2,.jp2,12168554.0,2019-09-2113:05:23,108d77937f4ee5518a376d282df1350bdc46f2d001913a5c9fa70643dc7971bc,9e67bebf6758eb1d338c34cee4f2606e,b13f2ffc0a905b3d86d8c998d25b1b67
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z049_L001.jp2,StitchedImage_Z049_L001.jp2,.jp2,12168547.0,2019-09-2113:10:02,c167511082fa2b4c46d8797001e746bdf861defd23898ff8e59d419e0569882a,350615bc3207b17fc197b76c1b1eae94,9900af85a792a496a8c0f70e6c87ae12
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z175_L001.jp2,StitchedImage_Z175_L001.jp2,.jp2,12168602.0,2019-09-2113:14:19,c2ecdf8570e8c0a630e41405d0cd86bfad9aa57f6692cd9aa3948a9447d90850,b3fe083f428e548457bc82ffda188883,ea83a3116b7d33c0be7decc1db0aa4e0
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z177_L001.jp2,StitchedImage_Z177_L001.jp2,.jp2,12168509.0,2019-09-2113:12:50,306e1e39e1cb2d9bf270bc0043130b398b482e84df622356abba5bb0ba8aea81,d73353d5a300ee8063a93063e077acba,673c09510e38433c81d8dfc465ac0e27
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z178_L001.jp2,StitchedImage_Z178_L001.jp2,.jp2,12168395.0,2019-09-2113:12:14,abc56b4645c1a725f955760c194eb5c591a6f58b1c3561af873b5d839920cdaa,e61d9ca871cb3e11f94cfe6144b4d152,d34a34ce998fc42a4fdaca21ffe5ff9d
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z191_L001.jp2,StitchedImage_Z191_L001.jp2,.jp2,12168700.0,2019-09-2113:14:38,e0be8baa0ee9adf22d4d50834d1224f9b83bcdfa96610dd4806a9839071b7bec,7e07fc638d35c030698f45a33956fe6b,51fdd3af3cc6c4926e8f07c1ebf69e84
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z044_L001.jp2,StitchedImage_Z044_L001.jp2,.jp2,12168410.0,2019-09-2113:06:15,dd94ed3519f44c11e0e97714978ada0ec6f4f6aac50758db86050e5b0a98d3e7,cd5cfa2e4bfc684a23694c47428f645c,5dca2d921946c923785eac6e668d109f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z013_L001.jp2,StitchedImage_Z013_L001.jp2,.jp2,12168665.0,2019-09-2113:05:13,4cda113a4e286d133cdb0641874a9f34e423212072039a777f888c6fcdfdaffe,70d6f89ae7a560a59557584ef8175c32,79842a5d1ed7feb6589a07e295145a2f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z120_L001.jp2,StitchedImage_Z120_L001.jp2,.jp2,12168443.0,2019-09-2113:11:56,5ebbcd5db1ab87a796905bec80cc7f49fd993bdd12cce3674008cd4536472b86,bd39f1b7aab453f5b19f5b2513713dc1,06274c4124d3f1e73ebe634441d79777
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z222_L001.jp2,StitchedImage_Z222_L001.jp2,.jp2,12168354.0,2019-09-2113:14:54,e0b4539e25d36edcd7dcae233954d8c27e8cd054b79714fb923473308bd443e5,1e3a77d655e80881c0c0bc793e877cba,c45f97c7769f5341101e781f99a72074
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z168_L001.jp2,StitchedImage_Z168_L001.jp2,.jp2,12168483.0,2019-09-2113:11:16,2b9bf31c2436d6d8ed56c9b64ef91ca46f9efcd4743d4807574f459b2812ff3d,ef591d630827ff4451b1b0d8d7264f24,3f6806b6ab80019c50af4c1d92e36070
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z265_L001.jp2,StitchedImage_Z265_L001.jp2,.jp2,12168595.0,2019-09-2113:16:55,bc3cab8e7621de49bb4f223d43e25d5308940a2736c12588f88e348e5a6f2c84,3a10c957f3228542e7c591774f409480,b8828c34de6522ed19be3d16512760ba
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch1/StitchedImage_Z167_L001.jp2,StitchedImage_Z167_L001.jp2,.jp2,12168436.0,2019-09-2113:11:48,155c5fd9344aa477d6cd4dfe0eb7b28883f3b2d131ae84f88e5c7d68f2cb5886,acc7e46419bccc3a0fd947d5cba14e46,cfb1b82dcbbadd7a2e91875443d2c52b
